time,Drone_x,Drone_y,Drone_z,Drone_lat,Drone_lon,Drone_alt,Drone_vx,Drone_vy,Drone_vz,F18_x,F18_y,F18_z,F18_lat,F18_lon,F18_alt,F18_vx,F18_vy,F18_vz
23.050000000000804,6379637.0,-1077.999999999968,3000.0,0.027124659748336808,-0.00968156177651675,1500.8011995395645,0.0,40.0,0.0,6379626.3190754345,-19.815538663874534,2970.604146989126,0.026858921274209115,-0.00017796445707484666,1490.0153810922056,4.169084810012136,87.3653496801924,131.035876387267,6379690.454892108,-1461.5033596477583,3218.5618106223997,0.029100551839243486,-0.013125710938360046,1554.4396522296593,-8.188609025622336,33.69116883339215,-83.24689615636558
23.10000000000006,6379637.0,-1075.9999999999977,3000.0,0.027124659749782034,-0.00966359969563995,1500.800861902535,0.0,40.0,0.0,6379626.527561679,-15.447454467079849,2977.155667054844,0.026918156398173087,-0.0001387344449332107,1490.226929826662,4.170364910659239,87.35801834648684,131.0249264754548,6379690.011009743,-1459.658149349239,3214.310602033807,0.029062116679842594,-0.013109140081402425,1553.9931897222996,-9.565671034750748,40.12024389440541,-86.7904645617474
23.15000000000082,6379637.0,-1073.9999999999673,3000.0,0.027124659751224568,-0.009645637614760706,1500.8005248932168,0.0,40.0,0.0,6379626.7361119175,-11.079737017468547,2983.706639354504,0.026977386565232953,-9.950772913119839e-05,1490.4385520629585,4.171644662201386,87.35067979068728,131.01396574173492,6379689.49843638,-1457.491015630778,3209.883930074984,0.029022095382015636,-0.013089678179713852,1553.4778771782294,-10.936123337528855,46.5678630450716,-90.26519122667997
23.20000000000006,6379637.0,-1071.9999999999977,3000.0,0.02712465975266442,-0.009627675533880114,1500.80018851161,0.0,40.0,0.0,6379626.944726146,-6.71238647281176,2990.2570636519845,0.027036611773252336,-6.0284311086654945e-05,1490.6502477936447,4.172924453147551,87.34334215078924,131.00300639196902,6379688.917521988,-1455.0010677386529,3205.2852739562436,0.028980519399671546,-0.013067317231420754,1552.8940668199211,-12.299184131748989,53.032570065313074,-93.66958317458779
23.250000000000835,6379637.0,-1069.9999999999666,3000.0,0.02712465975410159,-0.009609713452997078,1500.799852755852,0.0,40.0,0.0,6379627.153404354,-2.3454029907293226,2996.8069397113873,0.027095832020096886,-2.106419221606628e-05,1490.8620170047507,4.174203894549308,87.33599728549412,130.99203621532408,6379688.268656,-1452.1874873720365,3200.5181888860925,0.028937420873593907,-0.013042049885081336,1552.2421504398808,-13.654056705675291,59.51292404639203,-97.00209250596774
23.30000000000006,6379637.0,-1067.9999999999977,3000.0,0.02712465975553608,-0.009591751372112713,1500.7995176268741,0.0,40.0,0.0,6379627.362146536,2.0212132709621558,3003.3562672965213,0.027155047303629602,1.8152626062315097e-05,1491.073859688826,4.175483375452812,87.32865333768277,130.98106742499755,6379687.552268074,-1449.049527782891,3195.5863089685995,0.028892832657640036,-0.01301386943160217,1551.522560168989,-14.999928602525614,66.00750454449893,-100.26111028124137
23.35000000000085,6379637.0,-1065.999999999966,3000.0,0.02712465975696788,-0.009573789291225893,1500.7991831246763,0.0,40.0,0.0,6379627.570952684,6.387462154602285,3009.9050461714282,0.027214257621715584,5.736614233164024e-05,1491.2857758337632,4.176762506372118,87.3213021611717,130.97008780282118,6379686.768828911,-1445.5865126500287,3190.4933504202722,0.0288467883478288,-0.01298276979412689,1550.735769290477,-16.33597032545712,72.51491549817192,-103.44495980183142
23.400000000000063,6379637.0,-1063.9999999999975,3000.0,0.027124659758397,-0.009555827210337766,1500.79884925019,0.0,40.0,0.0,6379627.779822786,10.753343502328923,3016.4532760998463,0.027273462972217197,9.657635517324893e-05,1491.4977654302493,4.1780416768908735,87.31395190372389,130.95910956932363,6379685.9188511465,-1441.7978347821131,3185.24311514085,0.028799322314628464,-0.012948745516388829,1549.8822931256145,-17.661333626961813,79.03378822714853,-106.55188920414362
23.450000000000866,6379637.0,-1061.9999999999654,3000.0,0.027124659759823432,-0.009537865129447185,1500.7985160015523,0.0,40.0,0.0,6379627.98875684,15.118857156441065,3023.0009568457563,0.027332663352998998,0.0001357832631699286,1491.7098284671083,4.179320496985298,87.30659441427412,130.948120499006,6379685.002890343,-1437.6829546880497,3179.839494672734,0.028750469738758035,-0.012911791749872918,1548.9626900441945,-18.97514940164287,85.56278373433679,-109.58006324812115
23.500000000000064,6379637.0,-1059.9999999999975,3000.0,0.027124659761247186,-0.009519903048555305,1500.7981833806261,0.0,40.0,0.0,6379628.197754837,19.48400295903098,3029.548088172827,0.027391858761922714,0.00017498686490261076,1491.9219649359584,4.180599356776853,87.29923784546436,130.93713281972344,6379684.021546089,-1433.2413990476043,3174.2864745954894,0.028700266650922228,-0.01287190424008174,1547.9775625457987,-20.276525178805432,92.10059445049654,-112.52755415276934
23.550000000000882,6379637.0,-1057.9999999999645,3000.0,0.027124659762668254,-0.009501940967660973,1500.79785138648,0.0,40.0,0.0,6379628.4068167675,23.848780752356987,3036.0946698449784,0.027451049196852352,0.00021418715895371872,1492.1341748256236,4.181877865703607,87.29187404135077,130.9261342986512,6379682.975463246,-1428.4727591057401,3168.5881394045023,0.02864874997592348,-0.0128290793121166,1546.9275585198775,-21.564542195386835,98.64594551112147,-115.39233131117186
23.600000000000065,6379637.0,-1055.9999999999973,3000.0,0.027124659764086637,-0.009483978886765361,1500.7975200200453,0.0,40.0,0.0,6379628.6159426235,28.21319037846571,3042.6407016258095,0.02751023465564904,0.00025338414390377534,1492.3464581230655,4.183156414425147,87.28451115945118,130.91513717096615,6379681.865333336,-1423.3766890150437,3162.748677937352,0.02859595758172584,-0.012783313855792589,1545.8133726231754,-22.838252012827162,105.19759560422717,-118.17224969009871
23.650000000000897,6379637.0,-1053.999999999964,3000.0,0.027124659765502334,-0.009466016805867294,1500.797189281322,0.0,40.0,0.0,6379628.825132398,32.57723167957473,3049.1861832791787,0.027569415136176213,0.0002925778183348392,1492.5588148217648,4.18443461184107,87.27714103894628,130.90412919652226,6379680.6918961285,-1417.9529041450346,3156.7723894161754,0.028541928334087734,-0.012734605310456263,1544.6357478816062,-24.096672628029726,111.75433739803815,-120.86503669418794
23.700000000000067,6379637.0,-1051.9999999999973,3000.0,0.027124659766915353,-0.009448054724967962,1500.7968591684476,0.0,40.0,0.0,6379629.034386084,36.940904497684954,3055.7311145686167,0.027628590636294355,0.0003317681808270237,1492.7712449096143,4.185712849149408,87.26977184222667,130.89312261781362,6379679.455941425,-1412.2011793824856,3150.6636901920515,0.028486702157541528,-0.012682951649722654,1543.39547746256,-25.338784012144945,118.31499751810001,-123.46827723758064
23.750000000000913,6379637.0,-1049.9999999999636,3000.0,0.027124659768325687,-0.009430092644066171,1500.7965296823531,0.0,40.0,0.0,6379629.2437036745,41.30420867497318,3062.275495257918,0.02768776115386636,0.00037095522996202226,1492.9837483773008,4.186990734710978,87.26239540360064,130.88210518737762,6379678.158311083,-1406.1213474438523,3144.427121285163,0.028430320103567365,-0.0126283513663211,1542.093406711705,-26.56352299579586,124.87843601820299,-125.97939672715846
23.800000000000068,6379637.0,-1047.9999999999973,3000.0,0.02712465976973333,-0.009412130563163132,1500.7962008239701,0.0,40.0,0.0,6379629.453085159,45.66714405339455,3068.819325110546,0.027746926686752108,0.0004101389643195386,1493.1963252108544,4.188268660262569,87.25501989032841,130.87108915502074,6379676.799901321,-1399.7132972302838,3138.0673568368643,0.028372824427011153,-0.012570803457323417,1540.730435452424,-27.769777399378793,131.44354524829424,-128.39564160749964
23.85000000000093,6379637.0,-1045.9999999999627,3000.0,0.027124659771138298,-0.009394168482257631,1500.795872591436,0.0,40.0,0.0,6379629.662530531,50.029710475085004,3075.362603890233,0.02780608723281391,0.00044931938248090047,1493.4089754065499,4.1895462336258955,87.24763713184909,130.86006226596848,6379675.381665329,-1392.9769722553362,3131.5892136022494,0.028314258671909315,-0.012510307410024991,1539.307520600967,-28.95637928701644,138.00924799013646,-130.7140570577893
23.90000000000007,6379637.0,-1043.9999999999973,3000.0,0.02712465977254058,-0.009376206401350904,1500.795544986613,0.0,40.0,0.0,6379629.872039784,54.391907781953854,3081.905331360372,0.027865242789911024,0.000488496483025401,1493.621698946692,4.190823847076821,87.24025530028936,130.8490367773351,6379673.904616253,-1385.9123691896787,3124.9976616409003,0.02825466776814559,-0.012446863188876436,1537.825679158792,-30.122097195651556,144.57449467666356,-132.9314613513469
23.950000000000944,6379637.0,-1041.9999999999623,3000.0,0.02712465977394017,-0.009358244320441708,1500.7952180095017,0.0,40.0,0.0,6379630.081612908,58.753735816096146,3088.447507284634,0.0279243933559052,0.0005276702645340018,1493.834495825693,4.192101107897648,87.23286622022218,130.83800042703893,6379672.369830583,-1378.5195365707657,3118.2978363833145,0.02819409814054488,-0.012380471223896643,1536.2859915941954,-31.265627161131626,151.13825945817769,-135.0444162969907
24.00000000000007,6379637.0,-1039.9999999999973,3000.0,0.02712465977533709,-0.009340282239531303,1500.794891658239,0.0,40.0,0.0,6379630.291249895,63.11519441937531,3094.9891314263423,0.027983538928655086,0.0005668407255855854,1494.0473660314456,4.193378408903625,87.22547806863761,130.82696547949723,6379670.778452034,-1370.7985737465167,3111.495052289449,0.028132597832360454,-0.012311132401187199,1534.6896057389677,-32.38558232448247,157.69953479424902,-137.04919306349535
24.05000000000096,6379637.0,-1037.9999999999616,3000.0,0.027124659776731317,-0.009322320158618428,1500.7945659346879,0.0,40.0,0.0,6379630.500950739,67.47628343384537,3101.5302035491054,0.028042679506021868,0.0006060078647607463,1494.2603095527738,4.194655356837326,87.21808266524566,130.81591966532588,6379669.131695989,-1362.7496301327003,3104.594818346883,0.028070216645392245,-0.01223884805626385,1533.0377412280068,-33.48048085692695,164.2573241567383,-138.9417325494024
24.100000000000072,6379637.0,-1035.999999999997,3000.0,0.027124659778122864,-0.009304358077704357,1500.7942408379167,0.0,40.0,0.0,6379630.710715431,71.83700270132385,3108.0707234161778,0.028101815085863544,0.0006451716806379554,1494.4733263803646,4.195932345053703,87.2106881918966,130.8048752562405,6379667.430854587,-1354.3729048958762,3097.6028557096597,0.028007006299458008,-0.0121636199712095,1531.3316946029663,-34.54873188452611,170.81063228893296,-140.7175992843395
24.150000000000976,6379637.0,-1033.999999999961,3000.0,0.027124659779511725,-0.009286395996787815,1500.7939163679257,0.0,40.0,0.0,6379630.920543963,76.19735206382379,3114.6106907911058,0.02816094566604076,0.0006843321717974405,1494.6864165049046,4.197208979755285,87.20328646344062,130.79381997555916,6379665.6773025775,-1345.6686471970374,3090.525117827081,0.02794302061437467,-0.012085450376862312,1529.5728451581672,-35.58861902510129,177.35845229555682,-142.37192763702774
24.200000000000074,6379637.0,-1031.9999999999968,3000.0,0.027124659780897904,-0.009268433915870095,1500.7935925247148,0.0,40.0,0.0,6379631.130436329,80.55733136311665,3121.1501054370733,0.028220071244410897,0.0007234893368172601,1494.8995799133554,4.19848565483704,87.19588566658503,130.7827661022911,6379663.872504066,-1336.6371571821812,3083.3678134871,0.027878315718289037,-0.012004341961711337,1527.7626617131755,-36.598281063059886,183.89974859218688,-143.89935884113441
24.25000000000099,6379637.0,-1029.9999999999604,3000.0,0.027124659782281398,-0.009250471834949904,1500.7932693092152,0.0,40.0,0.0,6379631.34039252,84.91694044117436,3127.688967117565,0.028279191818834003,0.0007626431742772741,1495.1128165982664,4.199761975961141,87.18847761132336,130.77170135246135,6379662.01802031,-1327.2787879527136,3076.1374332731984,0.02781295028686794,-0.011920297889591244,1525.9027104107663,-37.57568918289842,190.4334344267163,-145.2939670313331
24.300000000000075,6379637.0,-1027.999999999997,3000.0,0.027124659783662207,-0.00923250975402855,1500.7929467204958,0.0,40.0,0.0,6379631.550412526,89.27617913972237,3134.2272755956956,0.028338307387166868,0.0008017936827551289,1495.326126546599,4.201038337562885,87.18107048921684,130.76063801236808,6379660.115518756,-1317.5939488334689,3068.8407800416317,0.027746985818834242,-0.011833321829029965,1523.994663760066,-38.518620050099486,196.95834223708457,-146.54917208801749
24.350000000001007,6379637.0,-1025.9999999999598,3000.0,0.027124659785040334,-0.009214547673104716,1500.7926247585565,0.0,40.0,0.0,6379631.7604963435,93.63504730069147,3140.765030634887,0.02839741794726898,0.0008409408608303158,1495.53950974904,4.20231434476377,87.17365610540544,130.74956379074789,6379658.166783539,-1307.5831103467767,3061.4850041392583,0.027680486954359738,-0.011743417997917189,1522.0403111642227,-39.42462386779445,203.47318451212453,-147.65763661524446
24.400000000000077,6379637.0,-1023.9999999999969,3000.0,0.027124659786415775,-0.009196585592179741,1500.7923034233972,0.0,40.0,0.0,6379631.970643962,97.99354476576097,3147.3022319981837,0.02845652349699644,0.0008800847070800682,1495.752966195345,4.203590392539742,87.16624265630118,130.73849098118322,6379656.173727729,-1297.2468114484195,3054.07764423825,0.02761352184423704,-0.011650591228485512,1520.0415711784735,-40.290986339925816,209.9765019792349,-148.61114380350543
24.450000000001022,6379637.0,-1021.9999999999591,3000.0,0.027124659787788538,-0.009178623511252286,1500.791982715018,0.0,40.0,0.0,6379632.180855373,102.35167137682043,3153.8388794489456,0.028515624034208247,0.0009192252200835089,1495.9664958743379,4.204866085471309,87.15882194219367,130.72740728512696,6379654.1384076625,-1286.5856697562022,3046.626674834252,0.02754616257929179,-0.011554847059166599,1518.0005058562383,-41.11468323403485,216.4665947896082,-149.4004522566732
24.500000000000078,6379637.0,-1019.9999999999969,3000.0,0.027124659789158612,-0.009160661430323706,1500.7916626343504,0.0,40.0,0.0,6379632.39113057,106.709426975503,3160.3749727501468,0.028574719556759852,0.0009583623984174572,1496.180098774843,4.206141819075377,87.15140216434247,130.71632500344109,6379652.06303976,-1275.6003957685782,3039.1405616782517,0.027478485691518728,-0.011456191862280035,1515.9193376041949,-41.89232595438628,222.94143074230152,-150.01512308986042
24.550000000001038,6379637.0,-1017.9999999999584,3000.0,0.027124659790526005,-0.009142699349392637,1500.7913431804627,0.0,40.0,0.0,6379632.601469546,111.06681140365694,3166.9105116650844,0.028633810062509653,0.000997496240660666,1496.3937748903409,4.207417197391151,87.14397511819006,130.70523183029957,6379649.950020329,-1264.2918124101534,3031.6283266589935,0.027410572740654414,-0.011354633019560587,1513.8004690092057,-42.620096213854,229.3985223195555,-150.44331376957336
24.60000000000008,6379637.0,-1015.9999999999968,3000.0,0.027124659791890715,-0.009124737268460465,1500.7910243542865,0.0,40.0,0.0,6379632.81187229,115.42382450286921,3173.4454959566633,0.028692895549312505,0.0010366267453895419,1496.6075242049992,4.208692616476811,87.13654900984044,130.6941400738392,6379647.801948951,-1252.6608817409312,3024.09962395893,0.027342511002667057,-0.011250179162020285,1511.6465062554926,-43.293667544858884,235.8347610897199,-150.6715323507034
24.650000000001054,6379637.0,-1013.9999999999579,3000.0,0.027124659793252733,-0.009106775187525803,1500.7907061548904,0.0,40.0,0.0,6379633.022338797,119.78046611494672,3179.9799253881183,0.028751976015026243,0.001075753911182467,1496.8213467141613,4.209967679829947,87.12911562989194,130.6830374209596,6379645.621656181,-1240.7087413320032,3016.5648296314403,0.02727439427957945,-0.011142840496621703,1509.4602868855,-43.90811106358832,242.24619351268902,-150.68434516223348
24.70000000000008,6379637.0,-1011.9999999999968,3000.0,0.02712465979461208,-0.00908881310659005,1500.790388581343,0.0,40.0,0.0,6379633.232869059,124.1367360814301,3186.5137997222837,0.02881105145750507,0.0011148777366154327,1497.0352424019948,4.211242784050326,87.12168318928991,130.67193618706764,6379643.41223641,-1228.4367537734583,3009.035147107201,0.027206323853297135,-0.011032629250888167,1507.244912696071,-44.45778269060726,248.62771578710544,-150.4640309918418
24.75000000000107,6379637.0,-1009.9999999999573,3000.0,0.027124659795968734,-0.009070851025651807,1500.790071635507,0.0,40.0,0.0,6379633.443463067,128.4926342440849,3193.0471187223297,0.028870121874606254,0.0011539982202664516,1497.2492112601176,4.212517532093603,87.11424347379179,130.6608240517935,6379641.177086878,-1215.8465740960241,3001.522731449512,0.027138409608933545,-0.010919560278393244,1505.0037888232619,-44.93618914138518,254.97265642861885,-149.99017617927052
24.800000000000082,6379637.0,-1007.9999999999967,3000.0,0.027124659797322707,-0.00905288894471249,1500.7897553164512,0.0,40.0,0.0,6379633.654120813,132.84816044440544,3199.5798821510225,0.0289291872641834,0.0011931153607111,1497.4632532792166,4.213792321101449,87.10680469918101,130.64971333780943,6379638.919953979,-1202.9402417626561,2994.0408353788184,0.027070771354935453,-0.010803651884908894,1502.7406701371074,-45.33583082050277,261.2722028640277,-149.23920917326657
24.850000000001085,6379637.0,-1005.9999999999566,3000.0,0.02712465979867399,-0.009034926863770679,1500.7894396251068,0.0,40.0,0.0,6379633.86484229,137.2033145241157,3206.1120897714704,0.028988247624093178,0.0012322291565270182,1497.6773684481159,4.215066753487276,87.09935864637728,130.63859171748067,6379636.644987973,-1189.7203064557468,2986.6039799399737,0.027003540365986282,-0.010684926958068287,1500.4597160220146,-45.64802203195715,267.5146116265683,-148.18388264830165
24.900000000000084,6379637.0,-1003.9999999999966,3000.0,0.0271246598000226,-0.00901696478282781,1500.789124559611,0.0,40.0,0.0,6379634.07562749,141.5580963246637,3212.6437413463673,0.029047302952188565,0.0012713396062893681,1497.8915567547083,4.216341226934969,87.09191353599904,130.6274715207402,6379634.356807184,-1176.1900004390868,2979.2281518538475,0.026936861167142473,-0.01056341451531382,1498.1655547032133,-45.86269401157797,273.68412033908646,-146.79273086295487
24.9500000000011,6379637.0,-1001.999999999956,3000.0,0.027124659801368523,-0.008999002701882447,1500.7888101218268,0.0,40.0,0.0,6379634.286476404,145.91250568773188,3219.174836638759,0.029106353246325677,0.0013104467085754184,1498.105818190612,4.217615343315382,87.08446114413137,130.61634041269318,6379632.060572144,-1162.3534749578985,2971.9310273550823,0.026870893557409903,-0.010439151826971133,1495.8633575234562,-45.96819660094216,279.7594550677376,-145.0295675314125
25.000000000000085,6379637.0,-999.9999999999966,3000.0,0.027124659802711757,-0.008981040620936043,1500.7884963108227,0.0,40.0,0.0,6379634.497389025,150.26654245472173,3225.70537541127,0.029165398504356854,0.0013495504619599143,1498.3201527409256,4.218889500854927,87.07700969622455,130.60521073052848,6379629.762069022,-1148.2161240500523,2964.7322175094,0.02680581482749605,-0.010312187324368645,1493.558922516182,-45.951133902922024,285.71180521337357,-142.85315789950238
25.050000000001116,6379637.0,-997.9999999999553,3000.0,0.02712465980405231,-0.00896307853998714,1500.78818312753,0.0,40.0,0.0,6379634.708365345,154.62020646727422,3232.235357426882,0.02922443872413763,0.0013886508650197524,1498.5345604028553,4.220163300881583,87.0695509635322,130.59407013209588,6379627.4677990405,-1133.7850256652064,2957.653520607728,0.026741822041528807,-0.010182584561515676,1491.2587639968842,-45.79630400219549,291.5021379519847,-140.217316364011
25.100000000000087,6379637.0,-995.9999999999965,3000.0,0.02712465980539018,-0.008945116459037214,1500.787870570086,0.0,40.0,0.0,6379634.919405356,158.97349756674424,3238.7647824481483,0.0292834739035197,0.0014277479163292612,1498.7490411605686,4.22143714216461,87.06209317633325,130.58293096183547,6379625.185065766,-1119.069535211261,2950.7191503118606,0.02667913409954537,-0.010050427545764974,1488.9702000403777,-45.48687004294919,297.07778733397856,-137.0718678840787
25.150000000001132,6379637.0,-993.9999999999546,3000.0,0.027124659806725366,-0.008927154378084785,1500.7875586403534,0.0,40.0,0.0,6379635.130509051,163.32641559473112,3245.2936502379894,0.02934250404035807,0.0014668416144649648,1498.9635950028896,4.222710625488795,87.05462810105307,130.57178087034634,6379622.922043853,-1104.0820654400904,2943.9558800629534,0.02661799304294622,-0.009915827742053488,1486.701421382837,-45.00497315554934,302.3684634911663,-133.36517053536053
25.200000000000088,6379637.0,-991.9999999999965,3000.0,0.027124659808057866,-0.008909192297131352,1500.787247337401,0.0,40.0,0.0,6379635.34167642,167.67896039254313,3251.821960558888,0.029401529132503785,0.001505931958000774,1499.1782219214365,4.223984150166555,87.04716397279607,130.5606322093151,6379620.687799854,-1088.8390684448411,2937.393002519432,0.02655866368772244,-0.009778932892418978,1484.461512326263,-44.33309128724619,307.28232085210846,-129.04916043613588
25.250000000001148,6379637.0,-989.9999999999542,3000.0,0.027124659809387688,-0.008891230216175413,1500.7869366612285,0.0,40.0,0.0,6379635.552907457,172.03113180173793,3258.3497131737013,0.029460549177811268,0.0015450189455128397,1499.392921906896,4.225257316439178,87.03969255316251,130.54947262209484,6379618.492219175,-1073.3621825502914,2931.061952320671,0.026501430213998117,-0.009639937316595234,1482.2603776687756,-43.45648406531156,311.7036375147884,-124.0879045403238
25.30000000000009,6379637.0,-987.9999999999964,3000.0,0.027124659810714824,-0.008873268135218486,1500.7866266118363,0.0,40.0,0.0,6379635.764202152,176.3829296635772,3264.87690784484,0.029519564174130927,0.0015841025755746554,1499.6076949452981,4.22653052416255,87.03222208207912,130.53831446761396,6379616.345779464,-1057.6793987207757,2924.9954053832716,0.026446588023216058,-0.009499092388133096,1480.1085157850757,-42.36688259506942,315.49489776815955,-118.46990001597455
25.350000000001163,6379637.0,-985.9999999999535,3000.0,0.02712465981203927,-0.008855306054259049,1500.7863171901554,0.0,40.0,0.0,6379635.975560499,180.73435381957674,3271.4035443350976,0.029578574119316622,0.0016231828467619977,1499.8225410291925,4.227803373034143,87.02474431632419,130.52714538198435,6379614.259116078,-1041.8259376648286,2919.225703738931,0.026394429497974426,-0.009356714412555606,1478.0165834417567,-41.066966529072964,318.5068249663786,-112.2221884162901
25.40000000000009,6379637.0,-983.9999999999962,3000.0,0.027124659813361037,-0.008837343973298642,1500.7860083952546,0.0,40.0,0.0,6379636.18698249,185.08540411095157,3277.9296224068157,0.029637579011218114,0.001662259757647942,1500.0374601446092,4.229076263453626,87.01726750064365,130.51597773137146,6379612.242373549,-1025.8443767650308,2913.7826347068412,0.02634522392485047,-0.009213185768388622,1475.994746176526,-39.57411675041855,320.5983588516835,-105.42094453815405
25.45000000000118,6379637.0,-981.9999999999528,3000.0,0.027124659814680124,-0.008819381892335722,1500.785700227134,0.0,40.0,0.0,6379636.398468116,189.43608037917573,3284.455141822725,0.02969657884768871,0.0017013333068078907,1500.2524522840977,4.230348794574344,87.00978338699701,130.50479914465066,6379610.304435852,-1009.7835851099464,2908.6909268609616,0.02629919485702769,-0.009068945343729378,1474.0519071640447,-37.92113838825778,321.6632344522124,-98.19107440843781
25.500000000000092,6379637.0,-979.9999999999964,3000.0,0.02712465981599652,-0.008801419811371851,1500.7853926867247,0.0,40.0,0.0,6379636.61001737,193.7863824654174,3290.9801023450946,0.029755573626577523,0.0017404034928145,1500.4675174374133,4.231621367340063,87.00230022494617,130.49362199521966,6379608.452233218,-993.6963669639457,2903.9681448054953,0.02625650108239625,-0.008924467372938135,1472.1950126644224,-36.15239443178487,321.65308492248545,-90.69059739152132
25.550000000001194,6379637.0,-977.9999999999523,3000.0,0.02712465981731024,-0.008783457730405463,1500.7850857721642,0.0,40.0,0.0,6379636.821630244,198.13631021110874,3297.5045037365917,0.029814563345737278,0.0017794703142427976,1500.6826555905864,4.232893580359684,86.99480976163501,130.48243390472214,6379606.690342283,-977.6362842818329,2899.623669117238,0.02621722740203496,-0.008780232899705606,1470.4286511903629,-34.316331203644516,320.5857708217419,-83.08433592236968
25.600000000000094,6379637.0,-975.9999999999961,3000.0,0.02712465981862127,-0.008765495649438137,1500.7847794862464,0.0,40.0,0.0,6379637.033306729,202.4858634573711,3304.028345759417,0.029873548003016486,0.0018185337696650205,1500.8978667352349,4.234165835121383,86.98732025143826,130.4712472537833,6379605.020983269,-961.6545268816834,2895.6590220793787,0.02618138757515521,-0.0086367016674892,1468.7550503900275,-32.45766219083442,318.535519306503,-75.51836194628088
25.65000000000121,6379637.0,-973.9999999999516,3000.0,0.027124659819929616,-0.008747533568468295,1500.7844738261774,0.0,40.0,0.0,6379637.245046818,206.83504204559472,3310.5516281761716,0.02993252759626727,0.001857593857655821,1501.113150860183,4.235437729689307,86.9798234366874,130.46004965681985,6379603.444348804,-945.7975995994889,2892.0692359460677,0.02614893668886016,-0.008494291346845574,1467.1744062155485,-30.612255512694613,315.6117658633239,-68.10481833494177
25.700000000000095,6379637.0,-971.9999999999961,3000.0,0.027124659821235284,-0.008729571487497534,1500.7841687928885,0.0,40.0,0.0,6379637.456850502,211.18384581685407,3317.074350748985,0.029991502123337482,0.0018966505767870163,1501.3285079570487,4.236709666096351,86.97232757656677,130.4488535016798,6379601.959097983,-930.1061263249002,2888.844666720492,0.026119787555438846,-0.008353366793377665,1465.6853777254,-28.80558675169746,311.93714949410787,-60.91895053705855
25.750000000001226,6379637.0,-969.9999999999509,3000.0,0.027124659822538262,-0.00871160940652425,1500.783864387311,0.0,40.0,0.0,6379637.668717775,215.5322746124974,3323.5965132403962,0.030050471582078696,0.0019357039256328815,1501.5439380118623,4.237981241861598,86.96482440859855,130.43764639555758,6379600.5628578225,-914.6146230963498,2885.9727320325464,0.026093826423430482,-0.008214238008949278,1464.2855893727392,-27.053753263742948,307.6313616254478,-54.00424097426627
25.800000000000097,6379637.0,-967.9999999999961,3000.0,0.02712465982383856,-0.008693647325550068,1500.7835606075823,0.0,40.0,0.0,6379637.880648627,219.88032827355215,3330.118115412463,0.030109435970338126,0.001974753902764814,1501.759441016242,4.239252859562973,86.95732219677356,130.42644073351923,6379599.252641316,-899.3518954706976,2883.4393000987325,0.026070925534305258,-0.008077163709754113,1462.9720498453826,-25.36558277491224,302.80221660695275,-47.38051903377375
25.85000000000124,6379637.0,-965.9999999999504,3000.0,0.02712465982513617,-0.008675685244573359,1500.783257455565,0.0,40.0,0.0,6379638.092643051,224.22800664132453,3336.6391570276596,0.030168395285966758,0.002013800506756713,1501.9750169590116,4.240524116174182,86.94981267380794,130.41522411554172,6379598.025155546,-884.3417339605171,2881.229673145843,0.026050952012932366,-0.007942357571571001,1461.7414607983083,-23.744806944694016,297.54229263368586,-41.0517187830569
25.900000000000098,6379637.0,-963.9999999999961,3000.0,0.0271246598264311,-0.008657723163595766,1500.7829549303278,0.0,40.0,0.0,6379638.304701039,228.57530955679508,3343.1596378479744,0.030227349526811182,0.0020528437361795548,1502.1906658299267,4.241795414818498,86.9423041084958,130.4040089439044,6379596.8770100605,-869.6036862099861,2879.3292226730246,0.026033773610537086,-0.0078099951643989165,1460.5904256720096,-22.19184117663952,291.9288865677755,-35.01195699922424
25.950000000001257,6379637.0,-961.9999999999498,3000.0,0.027124659827723347,-0.008639761082615643,1500.7826530318707,0.0,40.0,0.0,6379638.516822582,232.92223686122782,3349.679557635817,0.03028629869072181,0.0020918835896068617,1502.4063876168802,4.24306635192393,86.93478822875029,130.39278281137138,6379595.804848446,-855.1537865962218,2877.723766941023,0.026019262117302072,-0.007680220504863061,1459.515581597574,-20.705079203635243,286.02554139052165,-29.249798753158345
26.0000000000001,6379637.0,-959.9999999999961,3000.0,0.02712465982901291,-0.008621799001634657,1500.782351761125,0.0,40.0,0.0,6379638.729007674,237.26878839555621,3356.198916153104,0.030345242775544564,0.0021309200656091875,1502.6221823114902,4.244337331159408,86.92727330816567,130.38155812743062,6379594.80542603,-841.0051933799367,2876.3997737434634,0.026007295195461612,-0.007553151778407205,1458.5136773176491,-19.281770257865592,279.88409723820547,-23.751048134093708
26.050000000001273,6379637.0,-957.9999999999491,3000.0,0.027124659830299783,-0.008603836920651135,1500.7820511171594,0.0,40.0,0.0,6379638.941256306,241.61496400100202,3362.717713162183,0.030404181779129288,0.002169953162759676,1502.838049900718,4.245607948406939,86.91975106985535,130.37032247763827,6379593.875651901,-827.1687221211599,2875.3444516508634,0.025997757204155973,-0.007428886129894557,1457.581615335308,-17.91858585004996,273.5467346671575,-18.500482152336602
